id,player_name,game_id,profile,created_at,duration_sec,btn_press_rate,btn_variety,btn_hold_avg_ms,lx_mean,ly_mean,lx_std,ly_std,lx_direction_changes,rx_mean,ry_mean,rx_std,ry_std,lt_mean,rt_mean,lt_brutality,rt_brutality,reaction_time_avg_ms,input_regularity,score,source
e21d5170-1298-46dc-9955-ae8f31b8cb80,Raphaël,shooter,Rusheur,2026-02-27T12:45:00,11.351,0.291535,0.143487,945.493645,0.062908,0.001464,0.305441,0.495636,0.003132,0.000665,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,1.357754,2623,keyboard
fcb43049-4055-4663-8048-f6e1ce96353c,Raphaël,reflex,Hésitant,2026-02-25T11:12:00,50.6,0.175553,0.246572,167.021802,0.0,0.001908,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.047927,0.0,0.0,0.0,0.0,4.611505,787,keyboard
343b48ca-e3dd-4e9e-b8dc-7494e8e486ab,Raphaël,reflex,Hésitant,2026-02-05T12:29:00,74.789,0.196617,0.262472,87.267309,0.008967,0.002412,0.0,0.000459,0.001417,0.0,1e-06,0.0,0.0,0.027528,0.0,0.0,0.0,0.0,3.397087,648,keyboard
5a75d529-7690-419c-a64d-deba7baa85e3,Raphaël,reflex,Hésitant,2026-02-03T05:55:00,55.465,0.152465,0.613082,246.448879,0.0,0.015077,0.0,0.00056,0.001371,0.0,0.0,0.0,0.0,0.005891,0.000114,1e-06,0.0,0.0,1.892033,0,keyboard
e9dfbef5-6d3b-4ddd-84fa-de46a487d11b,Raphaël,reflex,Hésitant,2026-02-11T07:58:00,24.057,0.038919,0.414739,114.958694,0.0,0.008326,0.0,0.005484,0.0,0.0,1e-06,0.0,1e-06,0.049537,0.001346,0.0,0.0,0.0,0.0,609,keyboard
a91cca0b-3360-4c0a-82c0-bea716d501e7,Raphaël,racing,Pilote maîtrisé,2026-02-06T21:37:00,120.231,0.001882,0.003245,0.234943,0.00659,0.0,0.568448,0.628027,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,3208,keyboard
0009f548-4d95-4892-b078-7696e9cbb140,Raphaël,racing,Pilote maîtrisé,2026-02-21T23:41:00,119.189,0.0,0.0,3.206314,0.011918,0.002608,0.496313,0.636938,0.0,2e-06,0.0,1e-06,0.0,1e-06,0.0,1e-06,2e-06,0.0,0.226732,3156,keyboard
6a2d4ade-e3a4-4248-95bd-1928c87242b4,Raphaël,racing,Pilote maîtrisé,2026-02-02T20:12:00,119.046,0.003923,0.0,0.309325,0.0,0.005508,0.516469,0.606627,0.00658,1e-06,0.0,1e-06,0.0,1e-06,0.0,0.0,0.0,0.0,0.210126,2954,keyboard
52c49b9f-12ba-4210-bfee-6431d958fa94,Raphaël,racing,Pilote maîtrisé,2026-02-25T18:26:00,120.252,0.000733,0.0,0.0,0.015957,0.023527,0.50306,0.664911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.109843,3533,keyboard
3d475e40-6671-49d2-b6d6-603388f08461,Sandra,labyrinth,Speedrunner,2026-02-10T03:32:00,59.023,0.005742,0.015334,60.938153,0.013823,0.0,0.65721,0.715839,0.250038,0.000316,0.000404,0.0,0.0,0.0,1e-06,1e-06,1e-06,0.0,0.236033,1224,keyboard
ef3fce66-379f-4ddb-a6b0-4c8a2f94dd62,Sandra,labyrinth,Speedrunner,2026-02-24T01:46:00,55.408,0.013908,0.015722,61.175263,0.03366,0.029157,0.657784,0.649662,0.111595,0.0,0.000114,0.002318,0.000443,0.0,0.0,0.0,0.0,0.0,0.257778,1297,keyboard
e845c337-24ab-4b33-88bf-6f7740c17e80,Sandra,labyrinth,Speedrunner,2026-02-12T16:08:00,38.88,0.0,0.040157,0.0,0.068235,0.016285,0.620842,0.717435,0.181652,0.0,0.001618,0.001519,0.0,1e-06,0.0,1e-06,2e-06,0.0,0.0,1045,keyboard
73f6ee17-9f14-4252-bc4d-0dc7b328d363,Sandra,shooter,Sniper,2026-03-01T06:41:00,61.316,0.271671,0.19217,5412.777438,0.128182,0.056371,0.425746,0.453364,0.034932,0.0,0.000476,0.036662,0.042222,0.0,1e-06,0.0,0.0,0.0,5.868831,7093,keyboard
de942310-20d0-4331-9ae2-053279eb3c41,Sandra,shooter,Sniper,2026-02-15T11:13:00,63.068,0.122516,0.181794,18066.71123,0.10748,0.0,0.436332,0.555751,0.19734,0.000839,0.0,0.065819,0.058353,0.0,0.0,0.0,1e-06,0.0,5.859108,4178,keyboard
50221c31-567f-4d1f-b5e1-e4de73354984,Sandra,shooter,Sniper,2026-02-16T04:18:00,56.012,0.088831,0.24209,10016.327442,0.145005,0.011527,0.449749,0.531107,0.060876,0.0,0.001544,0.073686,0.058339,0.0,1e-06,0.0,0.0,0.0,9.63804,7083,keyboard
d805db35-03df-471b-aed6-82359d19bf67,Sandra,reflex,Réactif,2026-02-14T06:51:00,60.52,0.195109,0.355724,191.94509,0.030265,0.0,0.035398,0.011238,0.001142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,2.067992,990,keyboard
e375deaf-8ced-4147-92a0-8488eaa685ba,Sandra,reflex,Réactif,2026-02-01T18:12:00,55.442,0.316479,0.259918,186.044646,0.037909,0.0,0.041793,0.067462,0.000782,3e-06,0.0,0.0,1e-06,0.0,0.001384,0.0,0.0,0.0,1.024996,1142,keyboard
625627cf-a153-41e3-8df5-64d617489767,Sandra,reflex,Réactif,2026-02-01T06:14:00,61.479,0.270043,0.315268,163.093805,0.0,0.041983,0.066386,0.050615,0.000305,0.0,0.0,1e-06,2e-06,0.000202,0.001027,0.0,0.0,0.0,0.763156,730,keyboard
8b4ced11-2df4-483d-a066-e00f07b6797e,Sandra,reflex,Réactif,2026-02-24T07:22:00,67.251,0.505489,0.421902,97.990022,0.041741,0.025697,0.029419,0.074017,0.0,0.0,1e-06,0.0,0.0,0.001836,0.0,0.0,0.0,0.0,1.724508,777,keyboard
943b1b7c-69de-4af7-a25b-87836bf89e9c,Sandra,racing,Pilote maîtrisé,2026-02-28T20:25:00,121.053,0.000454,0.000258,0.0,0.030623,0.005684,0.533225,0.594297,0.002372,0.0,0.0,1e-06,0.0,0.0,1e-06,0.0,0.0,0.0,0.32911,3406,keyboard
bea57bcd-a0f7-4bcf-93f3-865ea0dfa51f,Sandra,racing,Pilote maîtrisé,2026-03-02T18:08:00,118.917,6.1e-05,0.001286,0.0,0.0,0.008306,0.476994,0.717999,0.000653,0.0,1e-06,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.140403,3751,keyboard
b7b9de25-2ed7-447b-a57b-3deb6364af87,Sandra,racing,Pilote maîtrisé,2026-02-09T01:32:00,121.691,0.000506,0.0,6.248853,0.01675,0.0,0.44426,0.661049,0.011749,0.0,2e-06,0.0,2e-06,2e-06,0.0,2e-06,0.0,0.0,0.245828,3551,keyboard
6582701c-a6fd-446b-8b40-ef073e15bcb5,Tristan,labyrinth,Speedrunner,2026-02-17T05:00:00,25.213,0.010678,0.0,15.581369,0.098426,0.045878,0.65396,0.71076,0.133164,0.001063,0.001129,0.000474,0.000869,0.0,0.0,0.0,0.0,0.0,0.0,1030,keyboard
4dcb0ab8-8406-41bf-a29a-d5ad62967187,Tristan,labyrinth,Speedrunner,2026-02-09T19:34:00,45.632,0.0,0.014114,0.0,0.058453,0.027268,0.65637,0.609948,0.048147,0.000505,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.313798,910,keyboard
f3b09871-2080-4719-a7db-f32fa17edb49,Tristan,labyrinth,Speedrunner,2026-02-23T23:09:00,98.975,0.0,0.035164,6.430722,0.037341,0.0,0.542439,0.686508,0.045782,0.00107,0.0,0.000357,0.0,0.0,1e-06,0.0,0.0,0.0,0.043944,1061,keyboard
bf2e1780-e469-436b-a3f4-b046ad00acfc,Tristan,shooter,Sniper,2026-02-13T01:32:00,50.029,0.159985,0.242244,0.0,0.085731,0.056993,0.430477,0.448489,0.131365,3.1e-05,0.001088,0.045343,0.084685,0.0,0.0,0.0,0.0,0.0,7.332289,7596,keyboard
dfce08d9-4e6d-4c1e-acd9-dd182b75fdcb,Tristan,shooter,Sniper,2026-02-18T16:33:00,52.213,0.250587,0.205198,20357.09698,0.129499,0.027428,0.331353,0.512623,0.047243,0.0,0.000647,0.04142,0.070607,0.0,2e-06,0.0,0.0,0.0,14.997161,8497,keyboard
4c15bf59-9685-42ea-ac01-089e25af1bf9,Tristan,shooter,Sniper,2026-02-13T06:55:00,49.325,0.215807,0.241197,14405.279511,0.106562,0.035551,0.443527,0.491545,0.095055,0.0,0.0,0.058233,0.082101,1e-06,0.0,0.0,0.0,0.0,0.0,3797,keyboard
40d33b25-3f78-4527-af7f-f131cf9bc7af,Tristan,shooter,Sniper,2026-02-14T03:01:00,56.557,0.100578,0.204706,7820.574324,0.094139,0.006244,0.416084,0.500821,0.0,0.001004,0.001454,0.050393,0.099362,1e-06,2e-06,0.0,1e-06,0.0,7.768582,8320,keyboard
1cb8f6df-ba46-4cb1-95f4-b8c1f4714aa2,Tristan,reflex,Hésitant,2026-02-27T16:08:00,53.591,0.205114,0.264816,110.53632,0.006967,0.004215,0.001529,0.001052,0.0,0.0,0.0,1e-06,0.0,0.01338,0.000298,0.0,0.0,0.0,2.296961,112,keyboard
61b76380-c36b-4ce9-a101-8b1c7f0b1636,Tristan,reflex,Hésitant,2026-02-23T17:15:00,72.402,0.083492,0.346231,202.011745,0.018061,0.011163,0.004017,0.002257,0.000122,1e-06,0.0,0.0,0.0,0.015786,0.0,0.0,0.0,0.0,6.124715,0,keyboard
8bee2794-d86b-481b-8b53-3a485f8c8ac5,Tristan,reflex,Hésitant,2026-02-01T03:01:00,56.311,0.226038,0.250812,49.491479,0.009257,0.0,0.0,0.0,0.000275,0.0,1e-06,0.0,1e-06,0.021724,0.000196,0.0,0.0,0.0,6.457619,107,keyboard
b8f9f8b5-59d8-462b-8446-0a660f2ca791,Tristan,reflex,Hésitant,2026-02-04T00:15:00,39.269,0.129143,0.089603,237.131871,0.013159,0.010296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034199,0.0,1e-06,0.0,0.0,0.397538,126,keyboard
b48d026d-b3b4-4c5a-95f4-32e587e6b373,Tristan,racing,Pilote instable,2026-02-09T18:18:00,102.835,0.052288,0.0,268.231348,0.101475,0.0,0.460281,0.32031,0.112695,0.0,0.0,0.0,0.0,0.001323,0.009382,1e-06,1e-06,0.0,2.85288,1291,keyboard
b55e5ed7-9875-43ae-843e-16067a96d7f1,Tristan,racing,Pilote instable,2026-02-22T14:06:00,115.84,0.013869,0.147769,5.599943,0.048462,0.0,0.421239,0.584644,0.110254,1e-06,0.0,0.0,0.0,0.0,0.00858,0.0,1e-06,0.0,0.425769,1171,keyboard
426ef990-7f6f-4df5-bcee-dec4d3955f16,Tristan,racing,Pilote instable,2026-02-10T02:10:00,107.32,0.036895,0.236294,210.055237,0.0,0.044693,0.511347,0.627026,0.232136,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.892047,1171,keyboard
71eb1dcc-0533-42e5-a171-dd62779fd303,Tristan,racing,Pilote instable,2026-02-07T01:07:00,100.508,0.072504,0.150945,207.17835,0.082977,0.059936,0.469789,0.589569,0.147096,2e-06,0.0,0.0,0.0,7.8e-05,0.007176,1e-06,0.0,0.0,0.0,0,keyboard
0140335b-da9d-48e9-a5eb-e29953ff5673,Ursula,labyrinth,Speedrunner,2026-02-26T05:43:00,48.324,0.018389,0.044586,12.417382,0.023417,0.067812,0.581722,0.705456,0.159127,0.0,0.001731,0.0,0.00101,0.0,1e-06,0.0,1e-06,0.0,0.077696,716,keyboard
c697c95a-af3d-45c2-9843-1ac74cd31152,Ursula,labyrinth,Speedrunner,2026-02-07T13:00:00,23.737,0.002623,0.0,7.170455,0.036875,0.037083,0.746086,0.731618,0.051916,0.000787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084,keyboard
805d3b4d-912e-431a-ad5c-583edb17182e,Ursula,labyrinth,Speedrunner,2026-02-24T16:03:00,40.514,0.005539,0.01771,0.0,0.108386,0.02515,0.686389,0.694698,0.186614,0.0,0.0,0.000787,0.000202,0.0,0.0,0.0,0.0,0.0,0.092157,436,keyboard
2582af1e-98bc-4ee3-910e-b076ad4f9b1d,Ursula,shooter,Sniper,2026-02-02T13:47:00,50.903,0.194993,0.194143,9341.273267,0.08295,0.04412,0.481376,0.462529,0.077725,0.0,4e-06,0.099758,0.098978,1e-06,1e-06,0.0,0.0,0.0,3.129958,5048,keyboard
d432ad52-0279-4090-b530-676b309861e6,Ursula,shooter,Sniper,2026-02-12T13:42:00,61.667,0.203862,0.188612,13737.784058,0.046512,0.0,0.343314,0.444775,0.047388,0.000729,0.000608,0.024423,0.055937,0.0,1e-06,0.0,0.0,0.0,9.372984,6880,keyboard
37eb6ddb-1878-495e-92f1-ab11f26516d5,Ursula,shooter,Sniper,2026-02-04T15:02:00,50.732,0.131161,0.154402,0.0,0.105603,0.077633,0.472886,0.535645,0.018759,0.0,0.0,0.020862,0.08521,0.0,1e-06,0.0,1e-06,0.0,1.897052,4105,keyboard
641b9fbe-a24d-4a58-8984-cbd7e86f3489,Ursula,shooter,Sniper,2026-02-03T23:00:00,64.691,0.127615,0.289172,13013.240078,0.12492,0.003305,0.514337,0.510884,0.04643,0.0,0.0,0.043378,0.033783,1e-06,0.0,0.0,0.0,0.0,2.632477,7016,keyboard
20059bf7-9842-4f66-b349-f632efab864c,Ursula,reflex,Réactif,2026-02-22T07:50:00,65.312,0.353128,0.18803,103.160889,0.00393,0.040003,0.064124,0.041548,0.0,0.0,0.0,0.0,1e-06,0.00458,0.001896,0.0,1e-06,0.0,1.009189,222,keyboard
9e72b0e4-9e48-455e-a365-0f92c8cde9d5,Ursula,reflex,Réactif,2026-02-16T04:50:00,55.844,0.422857,0.217227,115.423268,0.0,0.048184,0.010109,0.055332,0.000371,0.0,0.0,0.0,0.0,0.00192,0.0,1e-06,0.0,0.0,0.419687,307,keyboard
35a1f0f7-740f-411c-ac31-942e8ef54309,Ursula,reflex,Réactif,2026-02-02T05:49:00,57.461,0.252288,0.333424,146.882865,0.069473,0.025012,0.025447,0.051889,0.000826,0.0,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.94621,472,keyboard
1ac68e5e-8ac5-4f30-b312-3b6cf08363a5,Ursula,reflex,Réactif,2026-02-21T20:12:00,66.403,0.411277,0.373618,131.41075,0.027371,0.013181,0.074449,0.046214,0.0,0.0,1e-06,0.0,0.0,0.0,0.00086,0.0,0.0,0.0,3.583983,160,keyboard
05fbd670-3b79-41a0-b6fd-4f784109d255,Ursula,racing,Pilote instable,2026-02-21T12:51:00,116.903,0.031098,0.15057,293.527602,0.036671,0.013334,0.63192,0.5988,0.068086,2e-06,0.0,0.0,0.0,0.0,0.006701,0.0,0.0,0.0,0.219881,1853,keyboard
a7bd1fda-75b7-4b03-99f0-35f88a79c667,Ursula,racing,Pilote instable,2026-02-05T01:30:00,106.157,0.040112,0.109104,271.280269,0.068497,0.024453,0.552875,0.575011,0.066695,1e-06,0.0,0.0,1e-06,0.000475,0.0,0.0,0.0,0.0,1.773114,2490,keyboard
55eba98f-d52c-4f4b-bc8b-94f2471b6982,Ursula,racing,Pilote instable,2026-02-13T14:59:00,119.27,0.056333,0.197671,185.674122,0.0,0.0,0.509987,0.570833,0.009206,1e-06,0.0,1e-06,0.0,0.001113,0.002957,0.0,0.0,0.0,2.680395,140,keyboard
d151bce7-1722-4744-b875-67d8c4ed0d92,Valérie,labyrinth,Speedrunner,2026-02-13T20:16:00,72.935,0.0,0.011601,0.0,0.0,0.015663,0.674139,0.651535,0.17795,0.0,0.0,0.000621,0.001379,0.0,0.0,0.0,0.0,0.0,0.152519,1101,keyboard
6ff5ac65-ab5f-4fc9-90ae-e4196d2acb19,Valérie,labyrinth,Speedrunner,2026-02-13T05:39:00,71.815,0.0,0.00845,0.0,0.086403,0.0,0.599172,0.644408,0.241987,0.000697,0.00159,0.0,0.000379,0.0,0.0,0.0,0.0,0.0,0.108391,810,keyboard
919c88b9-4446-4e85-886a-b8832d21234c,Valérie,labyrinth,Speedrunner,2026-02-02T14:15:00,30.027,0.002291,0.0,101.896278,0.075196,0.019545,0.645554,0.626318,0.134521,0.001664,0.00104,0.0,0.00266,0.0,0.0,0.0,0.0,0.0,0.0,1096,keyboard
7b58c88d-cdf9-4e0d-af39-c7d2d3d7a051,Valérie,shooter,Rusheur,2026-02-17T11:16:00,32.284,0.26741,0.152696,1349.638939,0.073109,0.0,0.382098,0.489096,0.0,0.000168,0.001085,0.0,0.01138,0.0,1e-06,0.0,0.0,0.0,1.625785,3221,keyboard
9d0e6df3-3391-4b25-819d-df1f25b64370,Valérie,shooter,Rusheur,2026-02-10T02:07:00,38.879,0.0,0.192438,3254.595823,0.023204,0.021046,0.400239,0.454725,0.004041,0.001864,0.0,0.004154,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,5441,keyboard
eee393c3-a106-4761-b349-881b6c3b2701,Valérie,shooter,Rusheur,2026-02-07T22:32:00,50.725,0.312468,0.10969,3849.020808,0.0,0.008552,0.40361,0.505481,0.032292,0.0,0.0,0.008746,0.002878,0.0,1e-06,0.0,0.0,0.0,1.290667,2360,keyboard
bc9a71d6-b3b0-419b-bfe4-bd1ad5243ece,Valérie,shooter,Rusheur,2026-02-07T12:44:00,36.243,0.250503,0.19573,2275.38918,0.000249,0.0,0.248529,0.43686,0.002637,0.0,0.001905,0.012167,0.018844,0.0,0.0,1e-06,2e-06,0.0,1.858227,5923,keyboard
d5c96cbe-04f3-486f-abd9-75a2132fdc70,Valérie,reflex,Réactif,2026-02-20T03:39:00,54.197,0.242245,0.323011,105.245624,0.0,0.008838,0.048758,0.027054,0.000124,0.0,2e-06,1e-06,2e-06,0.001855,0.0,0.0,3e-06,0.0,0.0,944,keyboard
be3d1ba0-a2cc-4c1f-a64e-11ba71addbec,Valérie,reflex,Réactif,2026-02-13T01:17:00,56.398,0.359827,0.208449,85.258594,0.017521,0.018463,0.042216,0.013903,0.0,0.0,0.0,0.0,0.0,0.00193,0.000528,0.0,0.0,0.0,2.092974,941,keyboard
5b05cdbf-d27b-4a26-ac49-90eca4ac70a3,Valérie,reflex,Réactif,2026-02-28T23:37:00,58.339,0.337789,0.17396,153.894003,0.023606,0.005572,0.015016,0.01359,0.000686,0.0,1e-06,0.0,0.0,0.003294,0.0,0.0,0.0,0.0,2.653528,727,keyboard
60afc6a7-b974-44f9-9af4-686aeadf79ad,Valérie,racing,Pilote maîtrisé,2026-03-02T16:20:00,119.48,0.00029,0.000289,0.0,0.017201,0.0,0.533537,0.660796,0.004958,1e-06,0.0,0.0,0.0,0.0,0.0,1e-06,1e-06,0.0,0.0,3523,keyboard
2dca5b33-89a0-4790-a0c6-6afe4e9388f8,Valérie,racing,Pilote maîtrisé,2026-02-26T21:58:00,119.053,0.002104,0.0,10.697933,0.008536,0.018542,0.433657,0.593819,0.006992,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.211773,3251,keyboard
913e8930-672d-4c81-8a15-fe399a28a7db,Valérie,racing,Pilote maîtrisé,2026-02-11T06:31:00,118.803,0.002544,0.0,10.733794,0.019844,0.007245,0.431108,0.572498,0.010073,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,1e-06,0.0,0.0,3779,keyboard
e16293d7-85c6-47c5-ad2f-fe07a8241489,Yann,labyrinth,Speedrunner,2026-02-01T04:18:00,71.377,0.0,0.017522,0.0,0.025236,0.003336,0.673843,0.597042,0.198312,0.000434,0.0,0.000425,0.0,0.0,1e-06,1e-06,0.0,0.0,0.018618,968,keyboard
9dbd1884-5689-47c2-9335-b8502595515d,Yann,labyrinth,Speedrunner,2026-02-15T10:32:00,28.746,0.025594,0.0,18.662169,0.025295,0.04469,0.615308,0.615109,0.248614,0.000421,0.0,0.002594,0.0,0.0,0.0,0.0,1e-06,0.0,0.119687,494,keyboard
0c75a601-93cc-4f58-9000-f7c7e7da24dd,Yann,labyrinth,Speedrunner,2026-02-20T18:52:00,60.722,0.012487,0.0,24.726893,0.023308,0.0,0.548744,0.773577,0.081372,3.1e-05,0.001671,0.0,0.000322,0.0,0.0,0.0,1e-06,0.0,0.0,1071,keyboard
f6f033df-37d3-456e-9c5a-efde6a8611a1,Yann,labyrinth,Speedrunner,2026-02-19T17:19:00,39.709,0.018228,0.015857,20.296019,0.014798,0.004294,0.581377,0.772368,0.074233,0.001381,0.0,0.001056,0.0,0.0,1e-06,1e-06,0.0,0.0,0.184731,1216,keyboard
d66fbda2-f648-4296-9440-475aa2f63759,Yann,shooter,Rusheur,2026-02-05T23:40:00,39.95,0.203623,0.180605,3230.631419,0.055855,0.018568,0.269147,0.415379,0.009212,0.0,0.001625,0.005904,0.007073,1e-06,1e-06,0.0,0.0,0.0,1.636212,3712,keyboard
7014772f-6515-4ae3-9b4f-6bb017a76a50,Yann,shooter,Rusheur,2026-02-15T20:05:00,33.598,0.134613,0.204087,1646.789094,0.0,0.009753,0.39472,0.397659,0.0,0.0,0.000297,0.008601,0.016979,0.0,0.0,1e-06,1e-06,0.0,2.764067,6585,keyboard
841c17c4-96d5-48d9-8363-a426e236da8f,Yann,shooter,Rusheur,2026-02-23T05:45:00,47.505,0.0,0.170729,890.613743,0.031238,0.0,0.275414,0.469505,0.007201,0.0,0.0,0.013496,0.007122,0.0,0.0,1e-06,0.0,0.0,2.215759,5068,keyboard
5cf6af04-7cd2-4d0e-8e3d-6068c8b80350,Yann,reflex,Réactif,2026-02-04T22:18:00,55.589,0.268175,0.30663,118.049791,0.00803,0.034638,0.070468,0.017914,0.0,2e-06,2e-06,2e-06,0.0,0.00057,0.0,0.0,1e-06,0.0,1.663981,680,keyboard
ec54f5bd-9f7e-4168-88ac-a82a0342b3ca,Yann,reflex,Réactif,2026-02-17T07:13:00,73.34,0.395814,0.358103,193.617794,0.023385,0.021108,0.032611,0.043524,0.0,0.0,0.0,0.0,0.0,0.001135,0.0,0.0,0.0,0.0,3.621491,845,keyboard
ae40f14f-e7ec-4b61-bf25-87d4b18b7d1a,Yann,reflex,Réactif,2026-02-25T13:32:00,62.598,0.298748,0.263999,165.120976,0.018884,0.011919,0.07326,0.047564,0.00023,0.0,0.0,0.0,0.0,0.00122,0.0,1e-06,2e-06,0.0,2.324637,401,keyboard
7033965c-56f0-492e-8d5f-550e94edd3dd,Yann,racing,Pilote instable,2026-02-13T19:07:00,116.86,0.016303,0.265328,114.222298,0.150551,0.008858,0.562718,0.497235,0.105996,0.0,0.0,0.0,1e-06,0.0,0.007381,0.0,0.0,0.0,0.0,2006,keyboard
386b633e-b9b1-4f89-863b-3f2883bc8ebd,Yann,racing,Pilote instable,2026-02-03T02:03:00,113.886,0.006571,0.058256,217.794809,0.052263,4.9e-05,0.602773,0.593728,0.105714,0.0,1e-06,0.0,0.0,0.0,0.00845,2e-06,0.0,0.0,1.257131,211,keyboard
53d2b889-4119-4c28-9fdc-9615aef030fc,Yann,racing,Pilote instable,2026-02-02T00:21:00,105.698,0.0,0.13261,0.0,0.085053,0.037426,0.500009,0.60424,0.106876,1e-06,1e-06,1e-06,0.0,0.0,0.012,0.0,0.0,0.0,0.703395,1510,keyboard
a6197f1b-bc38-4b71-8f21-d2e58df2126f,Yann,racing,Pilote instable,2026-02-20T03:06:00,96.671,0.092791,0.083584,21.120234,0.02216,0.0,0.558792,0.41464,0.087955,1e-06,0.0,0.0,0.0,0.0,0.005159,0.0,1e-06,0.0,1.607453,2624,keyboard
2ab1874a-e234-4b50-9735-820054a254a9,Zineb,labyrinth,Explorateur,2026-02-09T10:43:00,92.354,0.001375,0.002709,0.0,0.031264,0.0,0.435268,0.38104,0.000533,0.0,0.000291,0.000647,0.0,1e-06,0.0,1e-06,0.0,0.0,0.104005,569,keyboard
ed97330a-30a1-4740-a26b-e8bfb565b9ae,Zineb,labyrinth,Explorateur,2026-02-08T09:52:00,82.7,0.0,0.000301,0.0,0.017877,0.0,0.544553,0.418699,0.004187,0.0,0.0,0.0,0.000123,0.0,1e-06,0.0,0.0,0.0,0.0,755,keyboard
094f49f7-1c8d-4ecd-a97d-0984413d2ffd,Zineb,labyrinth,Explorateur,2026-02-14T11:15:00,87.112,0.001235,0.0,0.0,0.00387,0.005709,0.497887,0.400497,0.0,0.000926,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,519,keyboard
2c8d54c1-4da8-42a1-aea8-8af8012abf14,Zineb,labyrinth,Explorateur,2026-02-07T09:59:00,101.047,0.000219,0.0,4.495521,0.0,0.0,0.375854,0.387615,0.002189,0.001601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503,keyboard
743076a1-b7db-4d49-b592-d2c94dbe03dd,Zineb,shooter,Rusheur,2026-02-15T19:35:00,39.28,0.170719,0.144274,1416.654742,0.024227,0.006952,0.416003,0.40847,0.011084,0.0,0.0,0.012373,0.007031,0.0,0.0,0.0,1e-06,0.0,0.089174,3303,keyboard
b40040f6-e4d2-4982-a3f1-42d277047c9f,Zineb,shooter,Rusheur,2026-02-05T09:04:00,36.073,0.623213,0.210656,2983.588919,0.028999,0.0,0.365376,0.500007,0.005387,0.000703,0.0,0.0,0.006696,0.0,0.0,1e-06,0.0,0.0,1.793111,5324,keyboard
f319afd5-ce11-4772-8c11-d523f6faddd8,Zineb,shooter,Rusheur,2026-02-20T11:00:00,41.904,0.369946,0.169513,678.837995,0.0,0.0,0.279347,0.463384,0.022394,0.001868,0.00096,0.001995,0.008306,0.0,0.0,0.0,1e-06,0.0,0.094888,3219,keyboard
75f012a4-1aa2-4b3a-af4d-5fa2378f274d,Zineb,reflex,Hésitant,2026-02-28T20:39:00,71.637,0.136915,0.227081,196.886287,0.017184,0.0,0.002285,0.000903,0.0,0.0,0.0,1e-06,0.0,0.037166,0.001122,0.0,1e-06,0.0,5.25698,1002,keyboard
d785a6a0-f0cb-4d58-9edd-de3bd1485456,Zineb,reflex,Hésitant,2026-02-16T01:10:00,93.108,0.37747,0.383074,133.813409,0.0,0.005386,0.0,0.002232,0.0,0.0,0.0,1e-06,0.0,0.057307,0.00055,0.0,0.0,0.0,2.919773,1188,keyboard
8fa31b30-f50e-47c6-a6b7-e601a0dd2203,Zineb,reflex,Hésitant,2026-03-01T16:44:00,47.077,0.207522,0.268299,91.440964,0.018886,0.005268,0.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.001442,0.001033,1e-06,0.0,0.0,5.541388,0,keyboard
50729452-4fee-4a43-bfc6-cc7dc10613d2,Zineb,reflex,Hésitant,2026-02-11T20:03:00,61.285,0.14169,0.189915,237.830864,0.0,0.001741,0.00038,0.002209,0.0,0.0,0.0,0.0,0.0,0.072222,0.0,1e-06,2e-06,0.0,0.873683,0,keyboard
05e75377-578f-400a-a016-f7bb34d70c32,Zineb,racing,Pilote maîtrisé,2026-02-17T06:09:00,121.3,0.0,0.000609,0.424267,0.029317,0.0,0.562553,0.63958,0.00215,0.0,0.0,0.0,0.0,1e-06,0.0,2e-06,2e-06,0.0,0.0,3399,keyboard
7318f877-bc97-4e76-8ebe-b20e3d123bea,Zineb,racing,Pilote maîtrisé,2026-02-01T10:10:00,118.83,0.003338,0.002618,9.641134,0.019694,0.010623,0.554821,0.620116,0.011376,0.0,1e-06,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.085199,3481,keyboard
